date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%,sp500_close,sp500_change%,silver_close,silver_rate%,gold_close,gold_rate%,bonds5yr_close
2017-09-22,3630.699951,0.07400000000000001,48.090302,3.0810000000000004,0.17351,1.131,264.309998,2.4,2502.219971,0.19899999999999998,16.984,-0.009506035999999999,1297.5,-0.010674799999999998,0.018799999999999997
2017-09-21,3631.040039,-6.931,46.605801,-9.79,0.171754,-5.1,258.579987,-8.714,2500.600098,-0.262,17.018,0.0020018839999999998,1294.8,-0.002080925,0.0189
2017-09-20,3905.949951,-0.266,51.733799,-1.917,0.182078,-0.887,283.742004,0.612,2508.23999,0.055999999999999994,17.334,0.018568573999999997,1316.4,0.016682113000000002,0.0189
2017-09-19,3924.969971,-3.653,52.8353,-5.115,0.184041,-3.045,282.803986,-3.695,2506.649902,0.013999999999999999,17.279,-0.003172955,1310.6,-0.004405956,0.0184
2017-09-18,4065.199951,13.202,55.525398,14.414,0.189768,6.4270000000000005,293.497009,16.362000000000002,2503.8701170000004,0.054000000000000006,17.156,-0.007118468,1310.8,0.000152602,0.0183
2017-09-15,3637.52002,14.882,48.212601,15.659,0.181358,9.889,250.464005,16.375,2500.22998,0.183,17.701,0.031767312,1325.2,0.010985658,0.0181
2017-09-14,3154.949951,-18.59,41.5849,-32.538000000000004,0.164167,-18.091,213.908005,-22.662,2495.6201170000004,0.042,17.789,0.004971471,1329.3,0.003093873,0.0179
2017-09-13,3882.590088,-6.0360000000000005,61.730099,-4.029,0.200778,-4.222,277.112,-4.812,2498.3701170000004,0.18,17.867,0.004384732,1328.0,-0.0009779580000000001,0.0178
2017-09-12,4130.810059,-0.913,64.233704,-3.027,0.209303,-2.588,291.463989,-1.075,2496.47998,0.182,17.89,0.0012872889999999998,1332.7,0.0035391570000000002,0.0175
2017-09-11,4161.27002,0.941,66.039902,7.127000000000002,0.214441,0.908,294.532013,1.652,2488.110107,0.5489999999999999,17.902,0.000670766,1335.7,0.002251069,0.0171
2017-09-08,4228.75,-8.174,67.7948,-13.585,0.211518,-5.4110000000000005,296.497009,-10.053,2461.429932,-0.033,18.123,0.012344988999999999,1351.2,0.011604402,0.016399999999999998
2017-09-07,4599.879883,0.234,78.484299,-1.745,0.22364,-1.21,329.428009,-1.227,2465.100098,-0.12,18.116,-0.00038625,1350.3,-0.000666075,0.0163
2017-09-06,4597.120117,5.039,80.114304,11.615,0.22618600000000005,5.224,334.338013,6.544,2465.540039,0.069,17.91,-0.011371164,1339.0,-0.008368511,0.0169
2017-09-05,4376.529785,3.506,71.2948,9.262,0.215189,4.914,312.988007,5.182,2457.850098,-0.506,17.941,0.001730877,1344.5,0.004107543,0.0165
2017-09-01,4892.009765999999,4.046,86.039703,21.429,0.248479,-2.862,387.740997,1.115,2476.550049,0.086,17.816,-0.006967281999999999,1330.4,-0.01048717,0.0173
2017-08-31,4703.3901369999985,3.244,71.055099,10.75,0.25563,12.335,383.041992,1.216,2471.649902,0.365,17.575,-0.013527167,1322.2,-0.00616356,0.017
2017-08-30,4565.299805,-0.111,64.169296,1.592,0.228006,4.171,378.484985,2.439,2457.590088,0.47100000000000003,17.503,-0.004096728,1314.1,-0.0061261530000000005,0.0172
2017-08-29,4579.02002,4.324,63.167,1.238,0.218564,-2.437,370.666992,6.524,2446.300049,0.59,17.516,0.00074273,1318.9,0.00365269,0.017
2017-08-28,4382.660156,-0.041,62.355499,1.617,0.224508,10.363,347.747009,-0.6559999999999999,2444.23999,-0.127,17.529,0.0007421789999999999,1315.3,-0.002729547,0.0174
2017-08-25,4371.600098,0.895,51.1768,2.002,0.217828,0.29,331.915009,1.78,2443.050049,-0.068,17.132,-0.022648183,1297.9,-0.013228921000000001,0.0177
2017-08-24,4334.680176,4.763,50.1856,-4.995,0.218958,-13.238,325.610992,2.571,2438.969971,-0.365,17.046,-0.005019846,1292.0,-0.004545805,0.0178
2017-08-23,4151.52002,1.529,53.2481,13.988,0.246827,2.423,317.5190120000001,0.715,2444.040039,-0.034,17.125999999999998,0.004693183,1294.7,0.002089783,0.0176
2017-08-22,4100.52002,2.555,46.7271,-2.439,0.23928600000000005,22.726,314.785004,-1.953,2452.51001,0.7709999999999999,16.982,-0.008408268,1291.0,-0.002857805,0.018000000000000002
2017-08-21,4001.73999,-2.169,47.936001,3.78,0.191918,21.154,321.591003,7.027,2428.3701170000004,0.11800000000000001,17.015,0.0019432339999999998,1296.7,0.004415182,0.0176
2017-08-18,4160.620117,-3.786,47.281399,7.709,0.158883,1.127,295.589996,-2.024,2425.550049,-0.086,17.0,-0.000881575,1291.6,-0.003933061,0.0177
2017-08-17,4331.689941,-1.203,43.9146,-0.598,0.157498,-2.046,301.457001,-0.445,2430.01001,-1.337,17.053,0.0031176470000000003,1292.4,0.000619387,0.0176
2017-08-16,4376.629883,4.197,44.151199,1.797,0.160431,-0.502,302.266998,4.295,2468.110107,-0.021,16.94,-0.006626399999999999,1282.9,-0.007350665,0.0179
2017-08-15,4181.930176,-3.352,43.306499,-5.472,0.161221,-5.047,289.817993,-3.379,2464.610107,-0.16399999999999998,16.714000000000002,-0.013341203999999999,1279.7,-0.002494349,0.0183
2017-08-14,4325.129883,6.37,45.804501,-0.061,0.169991,0.962,300.096985,0.693,2465.840088,0.44299999999999995,17.122,0.024410674,1290.4,0.008361335,0.0177
2017-08-11,3650.620117,8.204,47.0994,1.497,0.179307,-0.483,308.864014,4.879,2441.320068,0.011000000000000001,17.07,-0.0030370279999999998,1294.0,0.002789833,0.0174
2017-08-10,3381.280029,1.18,46.499802,-3.225,0.180399,-1.5119999999999998,295.891998,-0.36,2438.209961,-1.102,17.065,-0.000292912,1290.1,-0.00301391,0.0178
2017-08-09,3342.469971,-2.278,48.011902,-1.183,0.182947,-4.976,296.027008,-0.539,2474.02002,0.35200000000000004,16.863,-0.011837093,1279.3,-0.008371444,0.0181
2017-08-08,3419.939941,1.475,48.631901,5.956,0.192586,7.227,296.7690120000001,10.282,2474.919922,-0.138,16.389,-0.028108877,1262.6,-0.013054014,0.0184
2017-08-07,3378.939941,5.1720000000000015,45.795502,1.381,0.179021,-0.384,269.179993,3.0410000000000004,2480.909912,0.152,16.250999999999998,-0.008420282,1264.7,0.001663235,0.0181
2017-08-04,2895.889893,3.169,43.449699,1.297,0.173743,-0.464,223.072998,-0.992,2476.830078,-0.002,16.252,6.15e-05,1264.6,-7.91e-05,0.0182
2017-08-03,2804.72998,3.512,42.8615,1.584,0.174612,0.802,225.34199500000003,2.344,2472.159912,-0.156,16.63,0.023258676000000002,1274.4,0.007749486,0.0179
2017-08-02,2710.669922,-0.604,42.132198,-2.189,0.17311300000000002,-2.49,219.951996,-3.107,2477.570068,-0.113,16.733,0.006193626,1278.4,0.003138732,0.0182
2017-08-01,2718.26001,-5.33,43.036301,0.04,0.177053,5.374,226.768997,10.788,2476.350098,-0.03,16.764,0.0018526270000000001,1279.4,0.000782228,0.018000000000000002
2017-07-31,2875.340088,4.057,43.022701,6.649,0.16738599999999998,1.418,203.871002,3.275,2470.300049,-0.228,16.785999999999998,0.001312336,1273.4,-0.004689698,0.0184
2017-07-28,2809.01001,4.824,40.614601,-3.794,0.165937,-4.197,193.123001,-5.482,2472.100098,0.121,16.695,-0.005421184,1275.3,0.0014920679999999998,0.0183
2017-07-27,2671.780029,5.242000000000001,42.139801,-0.504,0.173457,-0.999,204.317993,-0.263,2475.419922,-0.29600000000000004,16.573,-0.007307576999999999,1266.5,-0.0069003369999999994,0.0184
2017-07-26,2529.449951,-1.874,42.229698,-0.138,0.173822,-2.117,203.953003,-1.513,2477.830078,-0.086,16.459,-0.006878658,1255.6,-0.008606396,0.0183
2017-07-25,2576.47998,-6.565,42.241299,-5.039,0.17810399999999998,-7.375,206.710007,-7.872000000000001,2477.1298829999996,-0.03,16.542,0.005042834,1258.5,0.002309653,0.019
2017-07-24,2754.860107,0.8109999999999999,44.405499,0.557,0.192002,-1.528,224.710999,-0.696,2469.909912,-0.086,16.442999999999998,-0.005984766,1260.7,0.001748113,0.0183
2017-07-21,2667.76001,-6.0120000000000005,45.76300000000001,1.541,0.182608,-3.6,218.304993,-3.431,2472.540039,0.20800000000000002,16.457,0.0008514260000000001,1261.0,0.000237963,0.0181
2017-07-20,2817.600098,24.129,45.015701,9.914,0.188295,10.752,227.264999,10.633,2473.449951,-0.085,16.345,-0.006805615,1245.5,-0.012291831999999999,0.0182
2017-07-19,2273.429932,-2.137,40.864399,-7.854,0.168388,-10.669,199.703003,-14.999,2473.830078,0.405,16.297,-0.002936678,1242.0,-0.0028101159999999997,0.0183
2017-07-18,2318.879883,3.822,44.302399,3.94,0.188718,5.037,234.391006,20.184,2460.610107,0.193,16.268,-0.0017794689999999999,1241.9,-8.05e-05,0.0182
2017-07-17,2228.409912,15.305,42.669701,3.594,0.17788900000000002,18.475,193.423996,20.897,2459.139893,-0.015,16.099,-0.010388493,1233.7,-0.006602785999999999,0.018600000000000002
2017-07-14,2233.340088,-5.391,42.8027,-7.6720000000000015,0.190769,-5.005,199.662003,-4.709,2459.27002,0.413,15.933,-0.010311199,1227.5,-0.0050255329999999996,0.0187
2017-07-13,2357.899902,-1.865,46.327801,-4.917,0.200809,-2.458,209.733002,-9.525,2447.830078,0.11599999999999999,15.690999999999999,-0.015188601999999999,1217.3,-0.008309572,0.0189
2017-07-12,2398.840088,2.832,48.751202,7.723,0.205354,11.488,230.774002,17.054000000000002,2443.25,0.308,15.887,0.012491236999999999,1219.1,0.001478682,0.018799999999999997
2017-07-11,2337.790039,-2.016,45.330799,-2.039,0.185019,-5.8039999999999985,197.404007,-6.676,2425.530029,-0.075,15.745,-0.008938126,1214.7,-0.00360922,0.0192
2017-07-10,2372.560059,-6.0470000000000015,46.576401,-6.6770000000000005,0.203165,-13.201,215.356995,-11.38,2427.429932,0.12,15.629000000000001,-0.007367418000000001,1213.2,-0.001234873,0.019299999999999998
2017-07-07,2518.659912,-3.447,46.5755,-8.857000000000003,0.23948000000000005,-6.035,245.990997,-9.01,2425.179932,0.483,15.425,-0.013052659,1209.7,-0.002884932,0.0195
2017-07-06,2608.560059,0.018000000000000002,51.130299,-3.882,0.254641,-0.675,270.549011,0.629,2409.75,-0.565,15.982999999999999,0.036175041,1223.3,0.011242456999999999,0.0194
2017-07-05,2601.98999,-0.034,53.1945,-3.764,0.256523,0.5489999999999999,268.77398700000003,-1.584,2432.540039,0.07200000000000001,15.895999999999999,-0.005443283,1221.7,-0.001307938,0.0192
2017-07-03,2564.060059,2.622,46.425201,11.925999999999998,0.259959,0.378,282.89801,-1.913,2429.01001,-0.098,16.092,0.012330146,1219.2,-0.002046329,0.019299999999999998
2017-06-30,2480.840088,-2.3,40.354301,-1.6780000000000002,0.26293,-1.176,294.9159850000001,-2.717,2423.409912,-0.23800000000000002,16.627,0.033246334,1242.3,0.01894685,0.0189
2017-06-29,2539.320068,-1.1,41.0653,-4.12,0.265421,-5.396,302.882996,-7.761,2419.699951,-0.929,16.654,0.001623865,1245.8,0.002817355,0.018500000000000003
2017-06-28,2574.790039,0.852,42.849499,4.982,0.280455,1.837,327.927002,11.904000000000002,2440.689941,0.494,16.791,0.008226252,1249.1,0.0026489,0.0181
2017-06-27,2552.449951,2.986,40.5415,-1.4340000000000002,0.276306,-0.353,293.088013,7.48,2419.3798829999996,-0.696,16.651,-0.0083378,1246.9,-0.0017612679999999999,0.0183
2017-06-26,2478.449951,-4.328,41.131802,-6.597,0.27728800000000003,-7.189,272.691986,-9.989,2439.070068,-0.174,16.631,-0.001201129,1246.4,-0.000400994,0.0177
2017-06-23,2744.909912,1.388,47.335499,-0.863,0.31997800000000004,7.477,341.739014,1.561,2438.300049,0.15,16.707,0.004569779,1256.4,0.008023107,0.0177
2017-06-22,2705.409912,0.534,47.712898,-0.012,0.297848,-0.68,336.371002,-0.403,2434.5,-0.11900000000000001,16.573,-0.00802059,1249.4,-0.005571474,0.0176
2017-06-21,2689.100098,-0.75,47.787498,1.041,0.296366,-8.705,336.872009,-6.305,2435.610107,-0.152,16.374000000000002,-0.012007482,1245.8,-0.002881383,0.0178
2017-06-20,2721.790039,5.037,47.2164,-6.332999999999998,0.324427,11.03,359.005005,-3.057,2437.030029,-0.556,16.417,0.002626115,1243.5,-0.0018462029999999998,0.0177
2017-06-19,2589.600098,1.592,50.3209,9.009,0.296068,4.257,370.056,-0.486,2453.459961,0.447,16.502,0.00517756,1246.7,0.002573382,0.018000000000000002
2017-06-16,2518.560059,1.984,35.7005,17.905,0.262068,1.002,370.22699,2.504,2433.149902,0.079,16.660999999999998,0.009635196,1256.5,0.007860752,0.0175
2017-06-15,2464.580078,-1.4,30.2201,0.016,0.259266,-6.805,361.933014,0.956,2432.459961,0.34299999999999997,16.715999999999998,0.003301122,1254.6,-0.0015121370000000002,0.0176
2017-06-14,2506.3701170000004,-7.747999999999998,30.224701,-1.673,0.278447,4.748,359.053009,-9.692,2437.919922,-0.239,17.136,0.025125627999999997,1275.9,0.016977523,0.0174
2017-06-13,2717.02002,1.347,30.6429,3.904,0.26615300000000003,4.8580000000000005,397.536987,0.468,2440.350098,0.255,16.767,-0.021533612999999997,1268.6,-0.005721451999999999,0.0179
2017-06-12,2659.629883,-9.941,29.5035,-11.216,0.253964,-6.997999999999998,401.48999,17.682000000000006,2429.389893,0.145,16.944000000000003,0.01055645,1268.9,0.00023648099999999997,0.0178
2017-06-09,2823.810059,0.583,29.681601,-1.675,0.286019,-1.27,281.737,7.636,2431.77002,-0.19,17.223,0.016466006000000002,1271.4,0.00197021,0.0177
2017-06-08,2805.6201170000004,3.129,30.211901,6.45,0.28967800000000005,3.1260000000000003,261.66598500000003,1.4240000000000002,2433.790039,-0.02,17.414,0.011089822,1279.5,0.00637093,0.0175
2017-06-07,2732.159912,-4.782,28.394699,-7.112,0.279783,-1.7180000000000002,258.071014,-2.342,2433.139893,0.046,17.62,0.011829562,1293.2,0.010707308,0.0174
2017-06-06,2863.199951,6.405,30.551001,-0.939,0.284548,-3.224,264.466003,6.382999999999999,2429.330078,-0.106,17.71,0.0051078320000000005,1297.5,0.003325085,0.0171
2017-06-05,2686.810059,6.942,30.8433,9.802,0.294003,-1.954,248.464005,1.306,2436.100098,-0.071,17.581,-0.00728402,1282.7,-0.011406551000000001,0.0174
2017-06-02,2488.550049,3.516,28.9447,0.16399999999999998,0.303448,-9.052,223.774994,0.67,2439.070068,0.32,17.525,-0.003185257,1280.2,-0.001949014,0.0171
2017-06-01,2407.879883,5.224,28.8034,13.65,0.33365700000000004,36.775,222.238998,-3.745,2430.060059,0.597,17.281,-0.013922967,1270.1,-0.007889392,0.0176
2017-05-31,2286.409912,4.5360000000000005,25.2976,4.133,0.24659,20.077,230.669006,-0.393,2411.800049,-0.159,17.406,0.007233378,1275.4,0.0041729,0.0175
2017-05-30,2175.469971,-3.542,24.142,-4.648,0.205324,-11.572,231.910995,18.556,2412.909912,0.051,17.427,0.0012064810000000001,1265.7,-0.0076054569999999995,0.0176
2017-05-26,2202.419922,-5.105,23.748301,-21.688,0.271808,10.907,160.403,-8.455,2415.820068,0.055,17.323,-0.0059677509999999994,1271.4,0.004503437,0.0179
2017-05-25,2304.97998,-5.775,29.9002,-13.255,0.246065,-15.684,174.445999,-8.113,2415.070068,0.23,17.192999999999998,-0.0075044740000000006,1259.8,-0.009123800999999999,0.0178
2017-05-24,2443.639893,5.267,34.4534,7.258999999999999,0.29589,-8.971,190.046005,4.05,2404.389893,0.124,17.117,-0.004420404,1253.1,-0.005318304,0.0179
2017-05-23,2320.419922,5.88,32.112099,26.908,0.323368,3.198,181.951996,6.518,2398.419922,0.057999999999999996,17.139,0.001285272,1255.5,0.00191525,0.0184
2017-05-22,2173.399902,6.372999999999998,25.381001,-2.909,0.317954,-6.042999999999998,174.261002,10.171,2394.02002,0.285,17.191,0.0030340159999999996,1261.4,0.004699323,0.018000000000000002
2017-05-19,1987.709961,4.761,27.6975,-2.084,0.327801,-9.821,129.526993,33.46,2381.72998,0.43700000000000006,16.796,-0.022977139,1253.6,-0.0061836059999999995,0.0179
2017-05-18,1888.650024,3.846,28.357599,12.685,0.364869,-7.6110000000000015,96.906303,7.865,2365.719971,0.46799999999999997,16.67,-0.007501786,1252.8,-0.000638162,0.0178
2017-05-17,1839.089966,6.5070000000000014,25.4044,9.302,0.394132,10.985,89.86039699999998,0.684,2357.030029,-1.088,16.906,0.014157168999999999,1258.7,0.004709451,0.0176
2017-05-16,1734.449951,-0.416,23.3277,-7.932,0.34986100000000003,29.664,89.438004,-3.193,2400.669922,-0.161,16.747,-0.009404945,1236.4,-0.017716692,0.018600000000000002
2017-05-15,1738.430054,-3.871,25.365299,-12.214,0.27072,23.016,92.414902,1.796,2402.320068,0.348,16.602999999999998,-0.008598555,1230.0,-0.005176318,0.018600000000000002
2017-05-12,1724.2399899999998,-6.584,27.454901,-11.239,0.206068,12.754,88.655403,-0.865,2390.899902,-0.064,16.402,-0.012106246000000001,1227.7,-0.0018699189999999998,0.018500000000000003
2017-05-11,1848.569946,3.831,30.717699,-5.939,0.183135,-1.027,89.8797,0.121,2394.439941,-0.017,16.265,-0.00835264,1224.2,-0.0028508590000000003,0.019299999999999998
2017-05-10,1787.130005,1.743,31.962099,-4.012,0.186066,17.416,89.524902,-1.784,2399.6298829999996,0.11800000000000001,16.207,-0.003565939,1218.9,-0.004329358,0.0194
2017-05-09,1755.359985,1.826,33.583,15.946,0.160074,-19.639,91.162903,-0.071,2396.919922,-0.19399999999999998,16.067,-0.008638243,1216.1,-0.0022971529999999997,0.0194
2017-05-08,1723.3499760000002,7.917000000000002,28.9582,-4.6560000000000015,0.198212,39.959,91.420403,-2.482,2399.3798829999996,-0.023,16.258,0.01188772,1227.1,0.009045309,0.0191
2017-05-05,1555.449951,0.946,26.266899,11.911,0.093551,16.602,94.398499,-2.415,2399.290039,0.289,16.274,0.000984131,1226.9,-0.000162986,0.0189
2017-05-04,1537.670044,3.149,23.3936,11.163,0.078914,29.233,96.9814,21.652,2389.52002,-0.011000000000000001,16.303,0.001781984,1228.6,0.0013856060000000002,0.018799999999999997
2017-05-03,1490.089966,2.498,21.042601,32.55,0.06049,12.225,79.71820100000002,3.19,2388.1298829999996,0.068,16.546,0.014905232,1248.5,0.016197298,0.018600000000000002
2017-05-02,1452.819946,2.237,15.895,-0.174,0.053908000000000005,-1.354,77.263802,0.7959999999999999,2391.169922,0.005,16.831,0.017224707,1257.0,0.00680817,0.0181
2017-05-01,1421.599976,5.436,15.9177,1.334,0.055115,6.8439999999999985,76.29699699999998,-3.813,2388.330078,-0.006999999999999999,16.842,0.000653556,1255.5,-0.001193317,0.0184
2017-04-28,1316.47998,-0.096,14.3415,-1.724,0.044475,27.638,70.159203,12.747,2384.199951,-0.396,17.262,0.024937656000000002,1268.3,0.010195141,0.0181
2017-04-27,1317.72998,2.797,14.622,-1.493,0.034816,6.062,62.167702,17.729,2388.77002,-0.039,17.334,0.004171011,1265.9,-0.001892297,0.0181
2017-04-26,1281.079956,1.192,14.8481,-2.353,0.032797,1.266,52.720299,5.6320000000000014,2387.449951,-0.064,17.430999999999997,0.005595939,1264.2,-0.0013429179999999998,0.0184
2017-04-25,1265.48999,1.203,15.2128,1.5630000000000002,0.032346,2.9930000000000003,49.891201,-0.366,2388.610107,0.298,17.659000000000002,0.013080145,1267.2,0.002373042,0.0187
2017-04-24,1250.150024,3.35,14.9655,7.1720000000000015,0.031383999999999995,0.48,50.031502,2.384,2374.149902,0.161,17.932000000000002,0.015459539,1277.5,0.008128156999999999,0.0181
2017-04-21,1222.050049,-0.599,11.2278,9.098,0.032779,10.26,48.2244,-2.858,2348.689941,-0.257,17.937,0.000278831,1289.1,0.009080235,0.0177
2017-04-20,1229.079956,1.486,10.3349,7.267,0.029984,-0.925,49.672199,3.199,2355.840088,0.561,18.018,0.004515805,1283.8,-0.004111396,0.0178
2017-04-19,1210.290039,-0.152,9.65808,-6.358,0.030173,-9.071,48.30530200000001,-4.7780000000000005,2338.169922,-0.36700000000000005,18.162,0.007992008,1283.4,-0.000311575,0.0174
2017-04-18,1211.670044,1.499,10.3201,-0.948,0.033184,-1.338,50.7075,4.9430000000000005,2342.189941,-0.015,18.272000000000002,0.0060566019999999995,1294.1,0.008337229,0.0171
2017-04-17,1193.910034,0.901,10.4216,-1.643,0.033655000000000004,0.7490000000000001,48.3046,-0.73,2349.01001,0.703,18.514,0.013244308,1291.9,-0.001700023,0.0179
2017-04-13,1169.280029,-2.643,10.1495,-5.7120000000000015,0.034383,-0.232,50.219398,8.44,2328.949951,-0.556,18.51,-0.00021605299999999999,1288.5,-0.002631783,0.0177
2017-04-12,1200.369995,-0.369,10.7856,22.133000000000006,0.034336,4.03,46.2873,6.499,2344.929932,-0.307,18.3,-0.011345218999999998,1278.1,-0.008071401,0.0181
2017-04-11,1205.01001,1.4780000000000002,8.85383,-0.648,0.032951999999999995,-2.138,43.4072,-0.217,2353.780029,-0.006,18.254,-0.002513661,1274.2,-0.003051404,0.0184
2017-04-10,1187.130005,-0.014,8.91704,2.248,0.033598,-1.524,43.4352,0.364,2357.159912,0.0,17.915,-0.018571272,1253.9,-0.015931565,0.0191
2017-04-07,1176.900024,-0.173,9.37156,-8.333,0.03632,10.935,42.162601,-1.639,2355.540039,-0.045,18.151,0.013173318,1257.3,0.00271154,0.0192
2017-04-06,1182.680054,5.051,10.2517,-7.834,0.032665,-8.437999999999999,43.2421,-4.375,2357.48999,0.157,18.246,0.005233871,1253.3,-0.003181421,0.0187
2017-04-05,1124.780029,-0.825,11.094,34.517,0.035544,-4.922,45.304001,1.44,2352.949951,-0.5760000000000001,18.187,-0.003233585,1248.5,-0.0038298890000000004,0.018500000000000003
2017-04-04,1133.25,-1.071,8.28936,2.105,0.037455,13.380999999999998,44.641899,1.64,2360.159912,0.22899999999999998,18.323,0.007477869,1258.4,0.007929515,0.018799999999999997
2017-04-03,1143.810059,3.705,8.07058,4.209,0.033023000000000004,-45.231,44.3564,-9.145,2358.840088,-0.14800000000000002,18.212,-0.00605796,1254.0,-0.0034965029999999998,0.018799999999999997
